,x,y
69,-0.36142151541035217,0.3341773699273247
70,0.645093844703186,0.1500047696204507
71,1.8217348056607412,0.8987081977567012
72,0.24787220008482055,0.19180280504210265
73,1.848341895008778,-0.8204435469306174
74,-2.336046864894972,0.5758873605012191
75,1.105600743569996,-0.1957019342843048
76,0.3707453074329434,-1.3840249049852036
77,-0.015309111271095771,-0.3555687091047902
78,0.3754590157302744,1.612488679917942
79,-1.7038706754061208,0.5592282308338916
80,0.06402635135726015,-0.26184406918533554
81,0.6408108107065185,-0.14708051222927518
82,1.761592283936288,0.10414034459246693
83,-0.2345719790788753,2.054833349171214
84,-0.5247953636984155,0.3362183076747123
85,-0.21805880438976447,0.4446998719835077
86,1.1991003568968461,1.3162461638592755
87,0.6124493488544565,0.42341309941601535
88,-0.24606196457226673,-0.23606223321317835
89,0.7969656723081282,0.03396894928517161
90,0.38077578854281247,0.07295912886233731
91,1.2523432297276613,0.28095704268762733
92,-0.4183548546825804,0.6962160618932163
93,-0.04396390740299613,0.10906217566112492
94,-0.10840991393738555,0.7631143502849153
95,-1.1798167089373466,-0.2480905244510553
96,0.5798185162593481,0.25996873144811405
97,0.5447535113746614,-1.7819195386827391
98,0.288811695837233,1.0225350266081
99,0.04911110581962466,0.41626879960162644
100,-1.1316725028556422,0.8184703017027414
101,-0.13694708357058696,-2.798169961904722
102,-0.05901627733199741,2.101336303268714
103,-0.5185790300268469,-0.17352655959555816
104,0.12241252752876294,1.177234073952417
105,0.6877490960093104,-0.8143871502236877
106,2.169884140405302,1.101328777475261
107,0.45827605202661104,-0.8735184449916744
108,0.5412486299175361,-0.4359579510970343
109,0.20925232342860497,1.9841691235063754
110,-1.6350729761042695,-0.44688583778467184
111,0.2571843637455552,0.33143530114397135
112,0.34392844913579856,0.988233073922473
113,2.7469403516800583,1.1020137418007474
114,0.09133727441364956,0.23260587234649394
115,0.5852455815283846,0.5415950004842484
116,0.24898646948952877,2.471612614728277
117,-0.88497979842476,-0.16649202925924364
118,1.4265210537097925,0.5492988229824914
119,1.0356312718815461,1.3035117122244073
120,1.074730186237819,1.3650944018679354
121,-0.6256892155999669,1.1048681713729973
122,1.6864925501308712,1.0300823522884357
123,-1.118152823597509,-1.2765834972373244
124,0.8705553329950424,1.8414991715188838
125,2.4741538650047508,-0.5613951483976432
126,-0.7068380859359162,0.22211196133080519
127,-0.2825994904079998,-0.7285976898663743
128,0.38334960428241327,0.08078602337285719
129,-0.21977741492142713,0.3451231691119525
130,-1.2669651918713607,0.1284300341874686
131,0.35226121400079935,0.5508070580626464
132,-0.7786054745313329,1.4923451769986635
133,0.7572906698299536,0.6627877731453391
134,-0.6357259950390313,-0.2994102771627476
135,1.8336326442123119,1.3782937721467647
136,-0.499555053141465,1.1324858855132043
137,-0.0383632770109035,-1.1435191645817755
138,1.0972154565644419,0.8717318200427786
139,-0.9471660772391832,0.5645315519918601
140,0.5111581737989015,-0.12236127360717328
141,1.5908409934772,1.7330386813647556
142,-1.3237849953664556,-0.34482225623086693
143,0.4683320977270763,0.283664304786686
144,0.5435810334431955,0.006099734705212301
145,1.0655211109720821,0.2953271004514884
146,-0.95325247168331,-1.197817735228258
147,-1.0367583738895043,-1.5513490298223178
148,0.8056398048116697,1.7903760711923165
149,0.5806829124279581,-0.6467540802544125
150,0.5341910895406488,-0.7975653471628288
151,0.6301464486917479,-1.9168949170990337
152,-0.3963264823837187,-0.6383588039194257
153,0.5159519363557756,-1.12620897246614
154,0.5767707124934534,1.7911524507539136
155,-0.4306531788315957,0.970242596562277
156,2.1494727503395286,-0.17739374337849165
157,0.7575311601065595,2.4253921839645103
158,-0.9076052580078766,0.847367335836019
159,0.9402518478286017,-0.06325949589383778
160,-0.6909834310325493,-2.5201455595052815
161,1.0707828429372241,2.525771293089793
162,1.442293818202176,-1.006080046680286
163,-0.5369840791569385,-1.6525931658592503
164,1.247074368439094,1.3182837788360273
165,0.6964791661312704,2.5967138222855217
166,1.105758399189262,1.6444150992556996
167,2.1804912218487194,1.0555726778976187
168,0.03831012319190158,0.6573584797481498
169,-0.4700379251627176,0.8091240693488494
170,-0.6058161904307513,0.6893904717447007
171,-0.5321120457706663,0.23604638571031714
172,0.20659652978066795,0.2103737114386729
173,0.6248502140114156,0.1306001442546625
174,0.5603890385247912,-0.5596950116794879
175,1.1108814882307958,0.014130600265959609
176,0.2967001310726791,-1.5324535229682397
177,1.7372323163520889,0.3180522917690892
178,0.019041405956816,-0.8978506381619544
179,3.003867405784391,-0.41356021259335307
180,0.9093655869597783,0.4250912599626262
181,-0.5734593172215106,1.3161448568442469
182,-0.7871942588663403,0.8092825823946004
183,0.7661706544379574,-1.318577325600496
184,0.060235453868921235,-0.8906279057498668
185,0.9976987332868639,1.1882620881264223
186,0.7569358637683169,-0.7442913530448666
187,0.2108693265378993,-0.11096218205931721
188,-0.5630954788736329,0.49327828540388974
189,-1.2311489854910926,-1.128051129610178
190,-0.162816712872249,0.13764173735941365
191,1.1400970335182443,-1.0120947085058913
192,0.497791983324976,-0.4227005621792609
193,-0.962040539517216,0.18787151049617853
194,0.45687916504595405,-1.4024742998764728
195,0.6690156189236088,0.6323370561761815
196,-0.6001591970063609,-0.07231428286215219
197,0.4374233451403,0.6957706509180974
198,0.34190695764077195,0.35473013274619825
199,-0.8592720586358511,1.2316833760033536
200,0.6414855995430553,0.3179501651768982
201,0.8444827655630065,-0.18487464292380792
202,1.366749482370049,0.460135079528057
203,1.337500291229675,0.8667798293613327
204,-1.093971128762319,-0.10396273795885516
205,-0.6541268007203507,-0.02409519628979967
206,0.7987335064034318,-0.46110328288417557
207,0.7974841901069809,-0.42305216983182825
208,0.7987459255008198,-1.1475591141228028
209,4.136429729849493,2.6084726519850787
210,0.854588749887939,-0.9808557532730147
211,1.419263879375371,-0.32809430265799777
212,1.2377000026879743,-0.38939389936765134
213,0.93508949050057,1.1308197222127458
214,-0.03157100544557348,-0.22834609437870515
215,1.0426674596880392,1.498024646754759
216,-0.4891269753427998,-0.6907501540911405
217,0.046879632454763204,0.34969185331220587
218,-0.20166530863433138,-0.79184408582062
219,0.3655723785810946,2.2418813811605145
220,2.598356805868281,-0.5769741058538502
221,-1.5835669533969763,0.05380626139758363
222,0.9699584295692856,0.881922264892191
223,-1.3290176319948799,0.20659372286899433
224,-0.18823362659466145,-0.1522322219172166
225,1.3726488361621383,0.2142905696290604
226,0.3479782582902349,0.17948054350548925
227,-0.7940465387345341,-0.23588267445412078
228,-0.4316054700651961,0.9250423012915944
229,0.9632959881294478,2.425479156415426
230,-0.4466683925223647,-0.5686032507736847
231,0.5001568287767469,-1.1751373821339477
232,0.32927007909858585,0.04631421841221995
233,-0.36790210841104476,2.520966794452104
234,2.427642328520098,-0.23494998725118574
235,0.9176172615127833,1.8564819645218835
236,-1.7414443474628352,1.362474096078942
237,0.47015255396419975,-0.3814143857669854
238,-0.3780882255736159,0.5488282327537027
239,1.136131573990996,1.8896812363684643
240,-0.5088224992379287,-0.4062737135931309
241,0.16896179772787306,-0.0987162506597441
242,0.7886855181752292,-0.34523287792511537
243,1.1494534333648936,-0.6974052032721513
244,-0.9165981678610042,-0.752520516959834
245,-0.050802996646176296,-1.1424136596587993
246,-0.1912470719661841,0.06210401932236093
247,-0.3696309933789398,-0.761384219998276
248,2.049152479475869,0.7058515644264511
249,0.6886799501557276,-1.3197655890997526
250,-0.9771857151402732,0.19571654228737445
251,1.2015601862495482,1.1239588853152371
252,2.4058544362074055,-1.4053245239227046
253,1.3161634997459188,0.6966903837299163
254,-1.2356717267592414,1.0226892878424845
255,-0.20053583367147929,-1.1583498824720393
256,1.5506093883813947,2.0158600312806296
257,-0.42397122642400875,0.3927174522603344
258,0.7275176673410004,-0.4783055988642846
259,1.0583322926241088,0.2239827364058277
260,-0.6432322323833108,0.48535856301585933
261,0.22417288313297198,0.18626293864678112
262,-2.9575691008743004,0.0033156821250986124
263,-0.7406894021395178,-0.9832514981517824
264,0.031130087801611778,0.2391236494384119
265,-0.9640849427700775,-1.51101006095525
266,1.9161095431264072,0.34120166141957353
267,-1.1464431387658607,-1.0479750348738892
268,-0.15634624750221168,-0.6849798780980378
269,0.41443881648086345,1.3609653761728928
270,1.7249715282608875,1.4812140756444492
271,-1.1521639119846674,0.4333568405990239
272,1.4468619913497316,-0.713912575564883
273,0.2939313002143591,-0.1842708494242483
274,-0.6978104118531789,1.1159846582223318
275,0.7458017134580428,0.3549725845833607
276,0.48275793476824214,2.4359797456371406
277,-0.3165186379640226,0.38902606906307524
278,0.35350032418479094,0.32582759257393745
279,-0.10161535766698784,-0.2562355235333522
280,0.39721558444602,0.2772445388474955
281,0.9458289137158185,0.1067350539797931
282,1.869715055340124,1.1347035785536312
283,-0.954117259632077,0.8135081441834967
284,2.416731613851039,-0.21980433445393696
285,-1.66838956032773,-1.5710559067076213
286,0.13191314415918884,-1.705765270636298
287,0.8720154456793483,0.739089498369724
288,0.5646901069298048,-0.9011774609991773
289,-0.3390012806258218,-2.110235034677947
290,0.07557598883749675,0.46280151154875604
291,-0.20930269546406102,2.4677287509490187
292,-0.30566651774943965,-0.00012296641259537666
293,1.133300336215797,1.115168479174025
294,0.6407137251598194,0.2752774061560965
295,-0.4092113560658821,-0.11177535632099467
296,1.1832981146280228,1.204125581446133
297,0.5909977600713814,-0.0992516640623716
298,1.0965603580337322,0.5482605552098379
299,0.9133270811183842,0.5648221982006889
300,-0.5452967717273005,-0.6966930483696457
301,-0.2764828010021976,0.9836610549938728
302,1.030991844318034,0.1017321084493269
303,0.8940685046282368,-0.494703714252839
304,0.26279664523062396,0.6451880638931068
305,0.4010256225035541,-0.7331515263899712
306,1.561363134983197,0.40684300071863233
307,-0.30787314964105783,-0.0035507940701742374
308,0.8307956203648097,1.2970737355240538
309,0.0815055867608781,0.5483670896506911
310,0.06601703596755171,0.055640687053612886
311,1.3824750911819623,1.1446976743461552
312,1.109114588182802,1.6509011616554385
313,1.0972078751954106,0.8329404159259512
314,1.589177046349101,0.3949374550725556
315,0.30470208082753114,-1.1574327506198945
316,0.9656512104897359,-0.7835051635867725
317,-0.02656851739868396,-0.23741302514823368
318,0.6078645916832142,-0.4086660452236799
319,0.1535551848270875,-0.08552408722182717
320,0.3806942041874902,0.19860279617927626
321,0.8788552646316856,0.7617204317315074
322,-0.5345224440387004,-0.1090203109457191
323,2.3760855148802325,1.0188480088916387
324,-0.72231914230493,-0.014333470005433405
325,-0.9304903735929602,-2.0546935199607392
326,1.4418091126948398,-0.5650365509821087
327,1.0753609331577079,0.14085438206624054
328,0.9078180562469271,-0.9367317431900077
329,0.912043748459052,0.8371750492582847
330,0.27145146634785744,1.6210722696584687
331,-0.6135561322910594,1.1383852267488097
332,0.35950279738849844,-0.07027129837197796
333,-0.3934634723173396,1.4488732494974494
334,1.2588179726125233,0.46438595047921416
335,0.13664085769263343,-0.2359886885815536
336,-0.5417989575977395,-0.6424106131794954
337,-0.037687602458221364,-0.2369374869580322
338,0.6966296934703966,-0.17404952411128174
339,-0.2800263136092028,0.17792644411902278
340,-0.5385221563716593,0.11658388789728727
341,0.5273854506866844,0.17542015954199436
342,0.5286648103034949,0.6008017794261722
343,-0.22324493617635768,1.188899939069404
344,-0.1873400664235507,0.9598598240634558
345,0.5157481765524083,-1.2847887104527478
346,-1.1643861023025521,-2.6682400786324973
347,-1.1237655351817832,0.757648299942937
348,-0.434745982057664,-1.3592527456146732
349,0.07025108748292483,-0.13921540973506422
350,0.5946058047927767,-0.9605921897773817
351,1.759054456144324,-1.346803556834598
352,1.1413578623967915,0.8257531233699856
353,0.12375970923134497,0.8355276445389878
354,0.26468203129208323,-0.4449675276609333
355,-0.7188311254430368,-2.6155002408233385
356,0.2651851032023822,-0.4152124572223911
357,-0.004960399725365799,0.4498544683767055
358,0.6064167995328615,-1.2607895360158528
359,-0.5435327043575509,0.13790734757894269
360,0.8030447534359444,0.2125670146378825
361,1.8164371521973497,0.9978334563370281
362,0.1749380907379145,0.21911056385088132
363,0.6854099612937135,-0.749368372269544
364,0.9738422309058845,1.4341228854705288
365,-0.11752223269106418,-0.11187248040533912
366,0.5077907210051888,0.14176385977245698
367,0.2962906399765669,-0.7881953978560627
368,0.38137433774360374,-0.29109267207603784
369,-0.4893115446606944,-0.8978297865345658
370,0.30820841345371475,-0.040851565888315206
371,0.7816965304402215,1.9004228433413235
372,1.7348418469898137,-0.9302561503353701
373,1.242969065279979,-1.265408432968172
374,2.4368806967063286,1.9957813815301086
375,-0.4836493236932775,-0.23486575342489927
376,1.1560188759154502,-0.35739235767041844
377,0.4670402449331238,1.179260986441977
378,2.4735011724124445,-0.03172079522391216
379,-0.5246000461603795,1.7511554075460096
380,-0.556023602986004,0.6199828580437721
381,-0.31569440624925005,-0.4742338857499506
382,-1.840197485115035,1.8126408304991126
383,-0.24205678248598897,-0.574929761520332
384,-0.47543442235892597,0.6989737076454982
385,0.4340920256709797,0.44702263880873827
386,0.6254542149719315,1.4674902088060857
387,2.1598690784106584,2.028894670887354
388,1.2341220773808224,0.3451405407772218
389,-0.293205416467631,-0.7298782301147178
390,-0.6147164321535858,0.39469412336324583
391,0.7756174107012778,-0.44194066519764386
392,-1.0365349678258702,1.832360162217411
393,2.115157005049126,0.6237667495715111
394,1.463138359916059,0.001645706236369976
395,-0.18547741290993272,0.21081211473789235
396,-1.429436289896106,-1.538837477998025
397,1.6375706133601853,-0.5575107344825376
398,0.1691583939421542,1.2769508919859045
399,1.5215145511682338,-0.27236081778388965
400,-1.310729419599595,-1.2209463780386887
401,-0.31567678375900077,0.5296333997047962
402,0.2889419389129553,1.2864950450673724
403,0.33067883295951417,0.837521861953356
404,-0.16636723228447156,1.0096085807806308
405,0.9065481715422707,-0.4932364970715606
406,-0.7839221901878224,-1.4829101044272899
407,0.14131875417347858,1.566222894574583
408,0.40399387090667094,-0.1684030166415443
409,0.7981370732535211,-0.019179154376679136
410,0.9953131172836616,1.5673803855661392
411,-0.840943852643097,0.44376170188924113
412,-1.2504159315408503,0.2635523736773169
413,1.561375061093281,2.500494018349167
414,0.6160122511743638,-0.44035548025336657
415,-0.4647882973617816,0.8830948825545095
416,1.834850214717295,0.48978986015504666
417,0.39937287348763073,0.409998778879867
418,1.4629954232585984,1.8571447690737137
419,0.35121672060488107,0.6347773258967823
420,2.3444461640767593,1.063268113856161
421,2.0390390816379766,1.5256046964034362
422,0.03473409071569858,-0.28367377754745093
423,1.2552691901491275,-0.5042417594909085
424,0.9290741887799197,-0.7709263324562308
425,1.6523297967271207,-1.52920356783101
426,-0.6812252213853325,1.9453768566093337
427,0.9697496991932113,-0.8200104992006825
428,1.3421227260443598,0.11859974395390613
429,-1.4750412472283423,-0.4992701935874009
430,-0.8995602734710031,0.18824235792011312
431,-1.7555339385653286,0.5151077776113712
432,0.014291404750214426,0.9129052657754831
433,1.001240494990734,-0.3040901916551968
434,1.7860552912908,0.2604244801275133
435,0.35779301961454724,0.4153878713736344
436,1.9123137847660638,0.2057548032259122
437,-1.0964032190201194,1.42254854817935
438,-1.4196842001603827,0.26407699452428646
439,0.2281505402981533,0.8326189390667437
440,0.6677636881340794,0.8499996762962045
441,0.251003491100679,1.2669241605097583
442,-1.7837438608451046,-0.11242600030626201
443,0.19457819968198367,-1.1647563905603353
444,-1.0207712613100812,0.2544169543466468
445,0.9533707880248106,-0.38056406313289903
446,0.6502964852916203,-0.3209185675099019
447,-0.6561815471325831,0.5102393417203905
448,-0.23016867814192146,1.2341895285829292
449,-0.7755152826941796,-0.06730266157189496
450,0.2210191419216002,0.4137557383777336
451,1.2388405596960104,1.9825499220535199
452,-0.7020278071407717,0.16244200740753745
453,0.7877447547126164,2.7736259831611703
454,-0.2465593791776687,0.5717307460880507
455,-0.5091745930675722,-1.7600644544684099
456,0.17666787924021427,0.840413196686742
457,-0.7515440832246021,0.290107196369364
458,-0.26995106615240994,1.2766628348661517
459,-0.9141796533940765,0.5437029866644754
460,2.2484233721111613,0.3809846607399675
461,0.3189617911665007,-1.068811439170217
462,-0.41602726879781327,-0.22104699229384414
463,0.49767814992899406,-0.6668422301035714
464,0.17137018950394245,-0.4675618650401032
465,0.06272863966154948,0.6561910250689165
466,0.8978649392381972,1.8826971611379355
467,1.041205949242077,0.6618973268322079
468,-0.2468029084157554,-1.1541233079366628
469,-0.2921200014499079,0.44415446123354296
470,0.008646542043128064,1.2411425207364064
471,-2.0182229255408126,-0.9341487815342899
472,-1.23149282300378,-0.3106494432938085
473,1.6505725066392964,0.4114645256153451
474,1.9286659526960557,-0.3163483649140778
475,0.03466219963839376,0.7090735405425209
476,0.8602552022505385,0.1205051320365748
477,0.5949483937383082,0.5970044373494887
478,3.36257904765001,-0.13008679364479978
479,1.4032731506293488,-0.0810066263333353
480,0.15578064771400554,0.805901011449383
481,-0.6718422014056538,-0.4327102416526346
482,-1.3227480810628005,1.4944810710446814
483,0.48716187506199515,-0.22717092863496838
484,-0.47265250608953124,0.19257326257362978
485,-1.1385554704029022,0.7529961680299432
486,-0.3628746450477546,-1.3953252633875755
487,-0.7978497644196232,-1.8178446111077646
488,1.9708398742673368,-1.033705231211448
489,1.1653379961442225,1.5371009148830532
490,0.2757255978781547,-0.41860463620250776
491,1.7636423780847983,2.926200231068632
492,0.36106654684239037,-0.4136755813962293
493,-0.5775859621334916,0.13226400860848347
494,1.8068223164644293,1.9392760590722493
495,0.8226082828794308,2.197041828978125
496,-0.7535479151316844,1.9361017546021575
497,0.09335956111116389,1.2695827785234404
498,-0.5919200141899854,0.9519468496953447
499,-1.0991014917695643,0.42769376675826765
500,1.2098757867264134,1.0715687376018423
501,2.1931148796649027,-0.0344679361173382
502,-1.1148693346243692,-0.9576831845688925
503,0.846667475885343,0.23298580700665197
504,-0.36694432992705506,-0.17317646953128904
505,-0.20342714456992414,-0.4177978207456827
506,-0.30869568504409706,0.6875370181662718
507,-0.5802925304850439,0.8869042091071332
508,0.33221986713959906,0.220023269249049
509,-0.5472518772162658,1.4051861271919488
510,0.5541550649746109,-0.9408327054561536
511,0.23346012974563513,-0.07609612633449772
512,0.04475019232836233,-0.6264309388643521
513,-0.6238654228468259,-1.8866394124334167
514,-0.29307309137356063,-0.07266622367808254
515,1.039089465020528,0.15548877516221848
516,0.7846154268191528,1.7067535256354218
517,-0.6938570056037789,0.5462538906129439
518,0.383030544623998,-0.8599293480746085
519,1.035085362566561,2.0906079532315833
520,-1.3857070419265998,0.9861809880832937
521,0.8270584315747072,0.8027072192483664
522,-0.3789255197510746,-0.23073470340885907
523,0.8542969077879314,-0.7022366547577499
524,-0.47956091734774486,-0.39364026418590703
525,-1.521183861469747,0.8294732496357667
526,-1.3438441986883907,1.6446996819287252
527,0.3317831858561541,1.6453789057747477
528,0.5434207409162539,-0.3033299182333179
529,-0.6206183859096366,-1.1541616532991745
530,0.9222906979721459,0.38945649763353174
531,-1.3778218230741879,-1.9413154079310981
532,0.21761844054745552,0.42712067990303193
533,-0.9273179605676845,-0.2631254092164623
534,-0.36813786860738706,-0.4632896348011849
535,0.33109691051118606,-1.4293055489639002
536,-0.5767151260891803,0.4548388433119287
537,-0.10085730503505327,-0.4751509667407283
538,1.2899910484092125,-0.821322914555021
539,-0.29319363032837664,-2.805910866716701
540,1.119390351259914,0.2638776705297258
541,-0.8460086154628461,1.6342017113327076
542,0.8135024171100549,1.8573540372334472
543,1.7252668598526724,-0.03584907346271202
544,-2.187946260932517,-0.960675566765288
545,-0.5131970162757047,0.42362228087531095
546,0.8607703663753121,-0.7391012924234392
547,0.08065285315177939,0.37878362721130565
548,0.6548441125660809,0.948529727489746
549,-0.32028694752104847,1.2050453406454111
550,0.370288026667672,0.04288564347512555
551,0.1280210038026926,-0.10699591265670838
552,1.4514803008545794,-0.5029890847142416
553,0.5381190824959852,-0.6355915704368094
554,0.6213009012699742,-0.03068431745806348
555,-0.1281787269276953,0.4012660622897074
556,-0.20390798487772147,0.9213034628293725
557,-0.14885994862484883,-0.7497648388934964
558,0.678150381573069,1.665118803204851
559,-0.13728624162549088,-0.22614444888136484
560,0.5734730960911849,0.16071762323904532
561,2.3590990378402106,-0.19333653858029556
562,1.1548229426264645,-2.0773374807511265
563,-0.042325292973069056,0.924677584977636
564,1.4849121613587168,1.0858976508116807
565,-0.12437713382677931,-0.23356042161886317
566,-1.7544262959830819,-0.2182894379591939
567,-0.7243880717226321,0.42759610567759865
568,-1.5870936818310837,-1.7814361646391743
569,-0.06781524484653659,-0.46496810023418056
570,0.3021166183843238,0.9055991893481354
571,1.9601355514700547,-0.7699619289639734
572,0.6106256129589347,0.476710571449524
573,0.06459771038590784,-1.2492951528355303
574,1.1131038203782613,0.7465855385104542
575,-1.927437069813113,-0.35345020072891464
576,0.519312797303338,-1.4116783757048403
577,1.0545634330817388,1.419078118675662
578,-1.1948880065850696,-0.8917688229618932
579,1.427452282401701,-0.44143296557656164
580,0.6221946466891861,0.38791439722783516
581,-0.1315896747060292,1.1660708186559299
582,0.916480105301057,-0.7450434380171445
583,2.554391096999168,0.6382704745712565
584,0.4655644942532672,0.5802241378448382
585,0.5319188254951082,0.8524443867174701
586,-0.17566266034547204,0.20470277122763292
587,-0.5661461302700197,-0.4058830055583754
588,1.1140340557390176,-0.5211041001790612
589,-0.5723855867140952,0.03688489718324206
590,0.3552644764141646,-0.9124659184399233
591,-0.1939592075703446,-2.8341604679161385
592,0.7626780649411641,0.6472337093023066
593,0.6173603444817205,1.0761023088061528
594,1.3212381834526714,-1.9839852774534106
595,-0.22631815965997507,-0.9676350422402662
596,0.013823303901400824,0.67636805674919
597,-0.6950654765875353,1.943871115590976
598,-0.16059502088133928,0.05521317664568718
599,0.660998732239624,-0.5141359570989571
600,1.0406868558401239,0.09589477993270101
601,-0.6384670849828533,1.2863634488784246
602,1.1533041593004323,-0.33529362917245775
603,1.639336097999723,-0.38821923816587833
604,0.6971331424184729,-0.2666049025524526
605,2.160494051752838,-0.4350100572662061
606,-0.490090959908801,0.08913227168334659
607,-0.960956464116645,1.4666205862692783
608,-1.4950220097095066,0.08450593565533962
609,1.779742550683955,0.17565217548710696
610,0.9380638955488299,-0.0313441135492839
611,0.228113568284317,-1.41902663575348
612,0.5636668655145923,1.044959300808138
613,-0.8417908081036045,-0.1776641365408441
614,2.7294502188115985,0.43601515627068466
615,0.4129194211699996,3.2781361696055487
616,0.393093033799665,0.4382940719831071
617,1.0094648630934644,-0.4677502223952288
618,0.7647074709314853,-0.19784333792315342
619,0.5075822634739035,1.2937174379789198
620,-0.5067762162505398,0.07658523161494715
621,0.7551665963307678,-1.191226951441755
622,2.1657227356698057,1.4007598770943668
623,1.6291182853497497,-0.26186258526583717
624,1.8768848658341692,2.2777850397320174
625,-0.22751743723641318,1.0796817673808725
626,-0.7059065810638088,-0.5125068829123193
627,0.15791131909512393,1.3536754305378758
628,0.3394231514834667,0.20132777246378714
629,1.3778897576657205,1.1780806909399182
630,-1.4087663905200474,0.2601445388330914
631,1.8132485586553857,-0.3996484749676755
632,0.12569034061578266,-0.5384508258136086
633,-0.14318283075264795,1.0474734084587403
634,-0.7284061360653957,-0.40673413270998304
635,-1.3711584326709978,-0.6027662033389674
636,1.1068688231566866,-0.6474928284995858
637,0.357016206383176,0.5534024591219414
638,-1.0062626605462819,1.8865595128148755
639,-1.011380532868844,-1.1812818846376612
640,-0.05208646009535614,0.08027142361502743
641,1.952719764484165,1.8411904502677132
642,0.024106887831167295,-0.00625233946089343
643,-1.2194447139233342,0.2663016785064011
644,0.03795517510882801,-0.966379193620422
645,0.010974669447101876,0.4888070617937871
646,-2.4131884037467994,-0.5990422724132779
647,0.22940337267695987,1.078653471319822
648,0.052763708986094116,1.2409073147657064
649,0.9799046040081905,2.800183343920993
650,2.1326543341401174,1.0614116631292487
651,1.4102632687425294,0.6682251393861467
652,0.014809548639941578,0.2603774422325086
653,-0.8228276695468981,-0.4436378272481787
654,2.8570580424446326,0.9700152809076399
655,0.34291667320926034,-0.15389116365802596
656,0.2976275311077183,0.2915414709500255
657,0.25957315208476883,1.4098498812080076
658,0.4817829999626274,-0.8228910843825161
659,0.13933782727082933,1.2116744942116013
660,-0.28996376768546417,1.2994697768243946
661,-0.26316070204562003,-0.10135660737737281
662,0.2509449689787737,-1.961837139166743
663,-0.25972653193899287,-0.5805282041623416
664,-0.42914754348239237,1.2519190179582016
665,0.3901284668866689,0.12257825111777607
666,0.02872102177391686,-0.9064094314680856
667,1.7876912277774604,-0.07007955987377232
668,-2.3672715691982398,0.41714033051657995
669,1.3752050911172338,0.8776869165170746
670,1.529783431692401,0.13881058723916995
671,-1.7896919932133775,-0.650392860943878
672,-0.05898935488557669,-0.3286823067151238
673,-0.08774262680101938,-0.8543636482315146
674,-1.1238134555230492,1.4249343730898885
675,-0.4941184483961032,-0.3476733716122983
676,-0.8268776062710568,1.094149994942886
677,2.0359686826183947,1.9647315537656747
678,1.2193766323422333,1.2889748398731005
679,1.5552533341889307,-0.044890553318287035
680,1.005370303238007,0.6636057380563993
